"rowID","studyID","Year","Lat_Deg","Lon_Deg","Country","Temp_mean","Temp_range","Prec_tot","Habitat_Current","Habitat_Target","Habitat_Broad","Habitat_Degraded","Biome_WWF","Biome_WWF_Broad","Biome_WWF_Zone","Experiment","Sample_Diameter_mm","Sample_Area_mm2","Sample_Depth_mm","Sample_Volume_mm3","Sample_Weight_g","Number_Sites","Samples_Per_Site","Total_Number_Samples","Method","Method_Volume_mm3","Method_Volume_Fraction","Method_Weight_g","Total_Seeds","Seed_density_m2","Seed_density_litre","Total_Species","Pos_Species","Neg_Species"
"JP470","M087",2002,-31.6166666666667,-64.8,"Argentina",7.67583333333335,21.63,1217.243,"Grassland",NA,"Grassland",0,"Tropical and Subtropical Dry Broadleaf Forests","Tropical and Subtropical Forests","Tropical",NA,35,962.112750161874,100,96211.2750161874,NA,1,NA,100,"Emergence",NA,NA,NA,NA,NA,NA,58,NA,5
"JP471","B065",2002,46.65,-119.9,"United States",12.7758333333334,40,168.919,"Grassland",NA,"Grassland",0,"Deserts and Xeric Shrublands","Deserts and Xeric Shrublands","Mediterranean and Desert",NA,20,314.159265358979,30,9424.77796076938,NA,1,NA,96,"Extraction",NA,NA,NA,101,3350,NA,NA,NA,NA
"EL071","C067",2001,45.8,5.16666666666667,"France",12.5275,27.8,952.173,"Aquatic",NA,"Aquatic",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",1,50,1963.49540849362,50,98174.770424681,NA,5,15,75,"Emergence",NA,NA,NA,733,4976,NA,9,NA,NA
"EL072","C067",2001,45.8,5.16666666666667,"France",12.5275,27.8,952.173,"Aquatic",NA,"Aquatic",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",1,50,1963.49540849362,50,98174.770424681,NA,5,15,75,"Emergence",NA,NA,NA,15373,104394,NA,10,NA,NA
"JP472","G057",2001,-30.5166666666667,151.666666666667,"Australia",13.2425,22.92,768.83,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,200,31415.9265358979,100,3141592.65358979,NA,1,NA,160,"Emergence",NA,NA,NA,54563,10855,NA,69,NA,NA
"JP473","B066",2001,50.9333333333333,4.78333333333333,"Belgium",10.7325,23.97,804.949,"Forest","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,2920,80,233600,NA,23,20,460,"Emergence",NA,NA,NA,24333,18116,NA,36,4,NA
"JP474","C068",2001,50.4666666666667,23.4833333333333,"Poland",7.75583333333336,29.8,631.055,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,2000,50,1e+05,NA,3,NA,240,"Emergence",NA,NA,NA,1106,2304,NA,79,NA,NA
"JP475","E024",2001,46.8166666666667,11.05,"Italy",-3.89999999999998,31.18,1543.043,"Grassland",NA,"Grassland",0,"Temperate Conifer Forests","Temperate Conifer Forests","Temperate",NA,50,1963.49540849362,60,117809.724509617,NA,2,6,12,"Extraction",NA,NA,NA,460,19523.0063526058,NA,11,NA,NA
"EL073","H050",2001,40.2333333333333,-112.833333333333,"United States",12.525,37.51,360.952,"Grassland",NA,"Grassland",0,"Deserts and Xeric Shrublands","Deserts and Xeric Shrublands","Mediterranean and Desert",NA,52,2123.7166338267,40,84948.665353068,NA,4,110,440,"Emergence",NA,NA,NA,NA,NA,NA,11,NA,NA
"EL074","H050",2001,40.2333333333333,-112.833333333333,"United States",12.525,37.51,360.952,"Grassland",NA,"Grassland",0,"Deserts and Xeric Shrublands","Deserts and Xeric Shrublands","Mediterranean and Desert",NA,52,2123.7166338267,40,84948.665353068,NA,2,24,48,"Emergence",NA,NA,NA,NA,NA,NA,4,NA,NA
"EL075","H050",2001,40.2666666666667,-112.816666666667,"United States",11.4766666666667,37.41,393.417,"Grassland",NA,"Grassland",0,"Deserts and Xeric Shrublands","Deserts and Xeric Shrublands","Mediterranean and Desert",NA,52,2123.7166338267,40,84948.665353068,NA,4,25,100,"Emergence",NA,NA,NA,NA,NA,NA,7,NA,NA
"JP476","G058",2000,9.75,-63.0333333333333,"Venezuela",25.7483333333334,10.88,1620.717,"Wetland",NA,"Wetland",0,"Tropical and Subtropical Grasslands, Savannas and Shrublands","Tropical and Subtropical Grasslands, Savannas and Shrublands","Tropical",NA,100,7853.98163397448,50,392699.081698724,NA,2,200,400,"Emergence & Extraction",NA,NA,NA,26543,8449,NA,58,NA,NA
"EL076","H051",2000,61.3333333333333,22.1666666666667,"Finland",5.11833333333335,30.94,688.346,"Wetland","Wetland","Wetland",1,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,50,1963.49540849362,50,98174.770424681,NA,4,31,124,"Emergence",NA,NA,NA,1543,6337.44715331083,NA,14,NA,NA
"JP477","M088",1999,-38.75,-63.75,"Argentina",15.3633333333334,27.24,602.182,"Grassland",NA,"Grassland",0,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,100,7853.98163397448,80,628318.530717959,NA,1,NA,30,"Emergence & Extraction",NA,NA,NA,NA,NA,NA,50,NA,NA
"JP478","B067",1998,41.95,-70.0666666666667,"United States",9.64916666666669,22.43,991.382,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,150,17671.4586764426,100,1767145.86764426,NA,1,38,38,"Emergence",NA,NA,NA,227,338.04137620454,NA,4,NA,NA
"JP479","B067",1998,41.9166666666667,-69.9833333333333,"United States",9.64833333333336,22.1,991.101,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,150,17671.4586764426,100,1767145.86764426,NA,1,38,38,"Emergence",NA,NA,NA,13,19.3591977562072,NA,5,NA,NA
"JP480","B067",1998,41.75,-69.9166666666667,"United States",9.80083333333335,21.91,933.543,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,150,17671.4586764426,100,1767145.86764426,NA,1,38,38,"Emergence",NA,NA,NA,12,17.8700286980374,NA,5,NA,NA
"EL077","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Extraction",NA,NA,NA,1190,2975,NA,40,NA,NA
"EL078","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Extraction",NA,NA,NA,3166,7915,NA,27,NA,NA
"EL079","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Extraction",NA,NA,NA,2755,6888,NA,30,NA,NA
"EL080","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Extraction",NA,NA,NA,3668,9170,NA,29,NA,NA
"EL081","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Extraction",NA,NA,NA,987,2468,NA,27,NA,NA
"AA383","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Emergence",NA,NA,NA,756,1890,NA,NA,NA,NA
"AA384","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Emergence",NA,NA,NA,1621,4052,NA,NA,NA,NA
"AA385","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Emergence",NA,NA,NA,1660,4150,NA,NA,NA,NA
"AA386","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Emergence",NA,NA,NA,1033,2528,NA,NA,NA,NA
"AA387","F036",1998,52.7,23.8333333333333,"Poland",7.56000000000002,30.01,584.541,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,10000,30,3e+05,NA,1,40,40,"Emergence",NA,NA,NA,498,1245,NA,NA,NA,NA
"EL082","J015",1998,52.6666666666667,23.9833333333333,"Belarus",7.52166666666669,30,593.086,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,96100,50,4805000,NA,1,25,25,"Emergence",NA,NA,NA,7610,3167,NA,40,NA,NA
"EL083","J015",1998,52.6666666666667,23.9833333333333,"Belarus",7.52166666666669,30,593.086,"Forest","Forest","Forest",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,96100,50,4805000,NA,1,25,25,"Emergence",NA,NA,NA,9195,3827,NA,42,NA,NA
"JP481","J016",1998,61.8,24.2833333333333,"Finland",4.06750000000002,31,696.13,"Wetland",NA,"Wetland",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,NA,6972,50,348600,NA,1,9,9,"Emergence",NA,NA,NA,21,334.672021419009,NA,5,NA,NA
"JP482","P040",1997,34.7833333333333,-115.65,"United States",15.3883333333334,33.78,276.209,"Grassland",NA,"Grassland",0,"Deserts and Xeric Shrublands","Deserts and Xeric Shrublands","Mediterranean and Desert",NA,63,3117.24531052447,20,62344.9062104894,NA,1,288,288,"Extraction",NA,NA,NA,94978,105794,NA,33,NA,NA
"JP483","B068",1997,59.0666666666667,10.6666666666667,"Norway",8.16833333333335,23.49,729.071,"Arable",NA,"Arable",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,34,907.92027688745,100,90792.027688745,NA,2,NA,54,"Emergence",NA,NA,NA,430,8770.55306029924,NA,20,NA,NA
"JP484","B068",1997,59.0666666666667,10.6666666666667,"Norway",8.16833333333335,23.49,729.071,"Grassland","Grassland","Grassland",1,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,34,907.92027688745,100,90792.027688745,NA,5,NA,235,"Emergence",NA,NA,NA,4393,20589.4917176676,NA,61,NA,NA
"AA388","E025",1996,12.15,-86.1666666666667,"Nicaragua",28.105,12.92,1178.892,"Arable",NA,"Arable",0,"Tropical and Subtropical Dry Broadleaf Forests","Tropical and Subtropical Forests","Tropical",1,70,3848.4510006475,250,962000,NA,4,24,96,"Emergence",NA,0.42,NA,1478,4000,NA,NA,NA,NA
"EL084","J017",1996,61.5,21.4666666666667,"Finland",5.42833333333336,24.05,625.273,"Grassland","Grassland","Grassland",1,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,48,1809.55736846772,100,180955.736846772,NA,5,NA,104,"Emergence",NA,NA,NA,2180,11205,NA,73,NA,NA
"JP485","A036",1995,24.7166666666667,46.7166666666667,"Saudi Arabia",25.5058333333334,36.16,116.445,"Grassland",NA,"Grassland",0,"Deserts and Xeric Shrublands","Deserts and Xeric Shrublands","Mediterranean and Desert",NA,NA,250000,20,5e+06,NA,18,1,18,"Emergence",NA,NA,NA,3251,722,NA,59,NA,NA
"JP486","V026",1995,42.8333333333333,-5.48333333333333,"Spain",8.91083333333335,26.52,986.463,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,50000,50,2500000,NA,1,20,20,"Emergence",NA,NA,NA,670,670,NA,56,NA,NA
"JP487","S066",1995,-35.6666666666667,173.55,"New Zealand",14.435,11.78,1517.312,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,20000,200,4e+06,NA,10,NA,250,"Emergence",NA,NA,NA,5558,1112,NA,55,42,13
"JP488","S066",1995,-35.7333333333333,173.65,"New Zealand",14.3341666666667,12.33,1496.846,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,20000,200,4e+06,NA,2,NA,50,"Emergence",NA,NA,NA,1154,1090,NA,33,22,11
"JP489","M089",1994,59.6833333333333,18.6166666666667,"Sweden",6.04500000000002,27.18,581.769,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",1,33,855.298599939821,60,51317.9159963893,NA,1,360,360,"Emergence",NA,NA,NA,1474,5800,NA,56,NA,NA
"EL085","B069",1994,-30.65,151.5,"Australia",12.805,24.27,711.355,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,40000,50,2e+06,NA,5,15,75,"Emergence",NA,NA,NA,NA,NA,NA,64,NA,NA
"JP490","H052",1993,31.75,35.0333333333333,"Israel",17.55,26.02,767.875,"Grassland",NA,"Grassland",0,"Mediterranean Forests, Woodlands and Scrub","Mediterranean Forests, Woodlands and Scrub","Mediterranean and Desert",NA,NA,40000,50,2e+06,NA,1,15,15,"Emergence",NA,NA,NA,11602,19336.6666666667,NA,61,NA,NA
"JP491","H052",1993,31.8,35.3166666666667,"Palestine",19.07,27.46,514.067,"Grassland",NA,"Grassland",0,"Mediterranean Forests, Woodlands and Scrub","Mediterranean Forests, Woodlands and Scrub","Mediterranean and Desert",NA,NA,40000,50,2e+06,NA,1,15,15,"Emergence",NA,NA,NA,1579,2631.66666666667,NA,37,NA,NA
"JP492","H052",1993,31.75,35.4666666666667,"Palestine",23.07,24.13,439.693,"Grassland",NA,"Grassland",0,"Deserts and Xeric Shrublands","Deserts and Xeric Shrublands","Mediterranean and Desert",NA,NA,40000,50,2e+06,NA,1,15,15,"Emergence",NA,NA,NA,6373,10621.6666666667,NA,23,NA,NA
"JP493","H052",1993,31.6666666666667,35.4333333333333,"Palestine",23.4141666666667,23.67,433.266,"Grassland",NA,"Grassland",0,"Deserts and Xeric Shrublands","Deserts and Xeric Shrublands","Mediterranean and Desert",NA,NA,40000,50,2e+06,NA,1,15,15,"Emergence",NA,NA,NA,1494,2490,NA,24,NA,NA
"JP494","M090",1992,59.9666666666667,17.5833333333333,"Sweden",5.79833333333336,30.29,647.81,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",1,33,855.298599939821,100,85529.8599939821,NA,2,240,480,"Emergence",NA,NA,NA,10239,25677,NA,48,NA,NA
"AA389","V027",1988,52.15,5.15,"Netherlands",9.32333333333336,24,865.333,"Wetland",NA,"Wetland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,120000,50,6e+06,NA,16,1,16,"Emergence",NA,NA,NA,1766,920,NA,48,NA,NA
"AA390","V027",1988,52.15,5.15,"Netherlands",9.32333333333336,24,865.333,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,120000,50,6e+06,NA,21,1,21,"Emergence",NA,NA,NA,1739,690,NA,46,NA,NA
"TE001","S067",2019,60.0833333333333,30.4333333333333,"Russian Federation",5.65333333333336,34.13,867.766,"Forest","Forest","Forest",1,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,NA,1600,50,80000,NA,4,3,12,"Extraction",NA,NA,NA,94,4895.83333333333,NA,8,NA,NA
"TE002","S067",2019,60.0833333333333,30.4333333333333,"Russian Federation",5.65333333333336,34.13,867.766,"Forest","Forest","Forest",1,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,NA,1600,50,80000,NA,4,3,12,"Extraction",NA,NA,NA,343,17864.5833333333,NA,14,NA,NA
"TE003","O018",2014,53,85,"Russian Federation",2.17833333333335,48.73,659.384,"Grassland","Grassland","Grassland",1,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,NA,5000,50,250000,NA,1,NA,NA,"Extraction",NA,NA,NA,NA,NA,NA,19,NA,NA
"TE004","O018",2014,53,85,"Russian Federation",2.17833333333335,48.73,659.384,"Grassland","Grassland","Grassland",1,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,NA,5000,50,250000,NA,1,NA,NA,"Extraction",NA,NA,NA,NA,NA,NA,19,NA,NA
"TE005","O018",2014,53,85,"Russian Federation",2.17833333333335,48.73,659.384,"Grassland","Grassland","Grassland",1,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,NA,5000,50,250000,NA,1,NA,NA,"Extraction",NA,NA,NA,NA,NA,NA,26,NA,NA
"TE006","O018",2014,53,85,"Russian Federation",2.17833333333335,48.73,659.384,"Grassland","Grassland","Grassland",1,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,NA,5000,50,250000,NA,1,NA,NA,"Extraction",NA,NA,NA,NA,NA,NA,46,NA,NA
"VO001","A037",1965,48.4333333333333,33.9,"Ukraine",8.05000000000002,35.95,490.266,"Forest",NA,"Forest",0,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,105,8659.01475145687,250,2164753.68786422,NA,1,NA,6,"Extraction",NA,NA,NA,898,17284,NA,19,NA,NA
"TE007","A037",1965,48.4333333333333,33.9,"Ukraine",8.05000000000002,35.95,490.266,"Forest",NA,"Forest",0,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,105,8659.01475145687,250,2164753.68786422,NA,1,NA,6,"Extraction",NA,NA,NA,NA,NA,NA,2,NA,NA
"TE008","A037",1965,48.4333333333333,33.9,"Ukraine",8.05000000000002,35.95,490.266,"Forest",NA,"Forest",0,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,105,8659.01475145687,250,2164753.68786422,NA,1,NA,6,"Extraction",NA,NA,NA,337,6496,NA,13,NA,NA
"TE009","A037",1965,48.4333333333333,33.9,"Ukraine",8.05000000000002,35.95,490.266,"Arable",NA,"Arable",0,"Temperate Grasslands, Savannas and Shrublands","Temperate Grasslands, Savannas and Shrublands","Temperate",NA,105,8659.01475145687,250,2164753.68786422,NA,1,NA,6,"Extraction",NA,NA,NA,542,10440,NA,8,NA,NA
"VO002","D040",1970,60.8333333333333,30.25,"Russian Federation",3.71833333333335,32.6,648.49,"Grassland",NA,"Grassland",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,NA,10000,50,5e+05,NA,1,4,4,"Emergence",NA,NA,NA,673,16825,NA,27,NA,NA
"VO003","D040",1970,60.8333333333333,30.25,"Russian Federation",3.71833333333335,32.6,648.49,"Grassland",NA,"Grassland",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,NA,10000,50,5e+05,NA,1,4,4,"Emergence",NA,NA,NA,835,20875,NA,27,NA,NA
"VO004","D040",1970,60.8333333333333,30.25,"Russian Federation",3.71833333333335,32.6,648.49,"Grassland",NA,"Grassland",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,NA,10000,50,5e+05,NA,1,4,4,"Emergence",NA,NA,NA,1759,43975,NA,34,NA,NA
"VO005","D040",1970,60.8333333333333,30.25,"Russian Federation",3.71833333333335,32.6,648.49,"Grassland",NA,"Grassland",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,NA,10000,50,5e+05,NA,1,4,4,"Emergence",NA,NA,NA,982,24550,NA,30,NA,NA
"VO006","D041",1964,60.8333333333333,30.25,"Russian Federation",3.71833333333335,32.6,648.49,"Grassland",NA,"Grassland",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",1,NA,40000,50,2e+06,NA,1,NA,1,"Emergence",NA,NA,NA,932,23300,NA,27,NA,NA
"VO007","D041",1964,60.8333333333333,30.25,"Russian Federation",3.71833333333335,32.6,648.49,"Grassland",NA,"Grassland",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",NA,NA,40000,50,2e+06,NA,1,NA,1,"Emergence",NA,NA,NA,652,16300,NA,23,NA,NA
"VO008","D041",1964,60.8333333333333,30.25,"Russian Federation",3.71833333333335,32.6,648.49,"Grassland",NA,"Grassland",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",1,NA,40000,50,2e+06,NA,1,NA,1,"Emergence",NA,NA,NA,79,1965,NA,23,NA,NA
"VO009","D041",1964,60.8333333333333,30.25,"Russian Federation",3.71833333333335,32.6,648.49,"Grassland",NA,"Grassland",0,"Boreal Forests/Taiga","Boreal Forests/Taiga","Boreal",1,NA,40000,50,2e+06,NA,1,NA,1,"Emergence",NA,NA,NA,1586,39650,NA,29,NA,NA
"VO010","G059",1962,51.5666666666667,36.1,"Russian Federation",5.51333333333335,36.94,704.261,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,80000,130,10400000,NA,1,NA,1,"Extraction",NA,NA,NA,1510,18875,NA,45,NA,NA
"VO011","G059",1962,51.5666666666667,36.1,"Russian Federation",5.51333333333335,36.94,704.261,"Grassland",NA,"Grassland",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,80000,130,10400000,NA,1,NA,1,"Extraction",NA,NA,NA,1570,19625,NA,48,NA,NA
"VO012","G060",1991,56.5666666666667,44.4,"Russian Federation",4.11916666666669,39.06,687.416,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,2500,100,250000,NA,1,NA,20,"Emergence",NA,NA,NA,40,800,NA,12,NA,NA
"VO013","G060",1991,56.5666666666667,44.4,"Russian Federation",4.11916666666669,39.06,687.416,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,2500,100,250000,NA,1,NA,20,"Emergence",NA,NA,NA,202,4040,NA,21,NA,NA
"VO014","G060",1991,56.4666666666667,44.0166666666667,"Russian Federation",4.36583333333336,38.99,673.479,"Forest",NA,"Forest",0,"Temperate Broadleaf and Mixed Forests","Temperate Broadleaf and Mixed Forests","Temperate",NA,NA,2500,100,250000,NA,1,NA,20,"Emergence",NA,NA,NA,20,400,NA,16,NA,NA
